restaurant_id,postal_code,restaurant_name,restaurant_address,dish_name,category
301414,9000,Authentic Canton Cuisine,Drabstraat 34,Pak choi look,VEGETARISCH
301414,9000,Authentic Canton Cuisine,Drabstraat 34,Tofu met chinese zwarte champignons,VEGETARISCH
87576,3000,Chef Turquoise,Naamsevest 6,Aubergine ,Vegetarische gerechten
87576,3000,Chef Turquoise,Naamsevest 6,Artisjokken,Vegetarische gerechten
294625,2000,De Kreeftenfabriek,Prinsstraat 13B,Crispy Aubergine Roll,Vegetables on a Roll
294625,2000,De Kreeftenfabriek,Prinsstraat 13B,A la Flamande Roll,Vegetables on a Roll
115805,8500,McDonald's,President Kennedylaan 100,Red Devils Veggie,Veggie
115805,8500,McDonald's,President Kennedylaan 100,Red Devils Veggie McMenu®,Veggie
115805,8500,McDonald's,President Kennedylaan 100,McVeggie,Veggie
115805,8500,McDonald's,President Kennedylaan 100,McVeggie McMenu®,Veggie
115805,8500,McDonald's,President Kennedylaan 100,Veggie Deluxe,Veggie
115805,8500,McDonald's,President Kennedylaan 100,Veggie Deluxe McMenu®,Veggie
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Vegan Bamischijf,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Bamiballetjes,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Falafel,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Kaaskroket,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Mozzarella Fingers,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Mini Loempia,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Vegan Frikandel,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Vegan Frikandel Spécial Curry,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Vegan Frikandel Spécial Tomaat,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Broccoli Nuggets,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Champion Balletjes,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Veggie Vlammetjes,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Chilli Cheese Nuggets,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Kaasballetjes,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Veggie Mix,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Vegan Kroket,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Vegan Bitterballen,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Falafelschotel,Vegetarisch
147332,9000,Frituur Heuvelpoort,Zwijnaardsesteenweg 1a,Souflesse,Vegetarisch
152027,8000,Pili Pili,Hoogstraat 17,Tagliatelle “Funghi & Espinaci”,Veggie Pasta
152027,8000,Pili Pili,Hoogstraat 17,Spaghetti “Pesto”,Veggie Pasta
379227,8400,Mister Spaghetti ,56 Langestraat,Cheesy B Veggie,Veggie / Vegan
379227,8400,Mister Spaghetti ,56 Langestraat,Cheesy Lover (Veggie),Veggie / Vegan
379227,8400,Mister Spaghetti ,56 Langestraat,Green Hugger (Vegan),Veggie / Vegan
379227,8400,Mister Spaghetti ,56 Langestraat,Mister B Veggie (Vegan) NORMAAL,Veggie / Vegan
379227,8400,Mister Spaghetti ,56 Langestraat,Mister B Veggie (Vegan) GROOT,Veggie / Vegan
379227,8400,Mister Spaghetti ,56 Langestraat,Pes-To-ZONDER-chick,Veggie / Vegan
379227,8400,Mister Spaghetti ,56 Langestraat,Sweet ZONDER Scampa,Veggie / Vegan
48455,3000,Namaste Tandoori,Krakenstraat 9,Mix Veg Curry,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Aloo Chana,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Aloo Motor,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Baigan Bharta,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Veg Vindaloo,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Palak Paneer,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Veg Korma,Vegetables
48455,3000,Namaste Tandoori,Krakenstraat 9,Mateer Paneer,Vegetables
485966,2000,Philly Sandwich,25a Oude Beurs,Vegaco,Sandwiches vegetarian
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway's vegan burger,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway's vegan burger,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway's vegan burger,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway's vegan burger,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway says cheese,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway says cheese,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway says cheese,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway says cheese,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway goes taco style,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway goes taco style,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway goes taco style,Vegan burgers
281662,9000,The Vegan Burger Store  - Zuid,"Tentoonstellingslaan 165,",Greenway goes taco style,Vegan burgers
451262,3000,Dash'd Burgers,Oude Markt 2,⚡NEW⚡ The—Veggie—Fish,Vegetarian—Burgers
451262,3000,Dash'd Burgers,Oude Markt 2,⚡NEW⚡ The—Dirty—Vegan,Vegetarian—Burgers
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,36. gebakken rijst,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,28. tomatensoep,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,37. gebakken noedels,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,29. zuurpikante soep,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,38. variatie van verse groenten,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,30. maïssoep,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,38b. variatie van verse groenten met tofu,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,31. gemengde groentensoep,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,32. vegetarische loempia's,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,39. gemengde groenten in pikante saus,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,40. gefrituurde quorn in zoetzure saus,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,33. gebakken vegetarische ravioli fang-ko,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,34. gebakken mini loempia's,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,41. tofu met vermicelli,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,35. gestoomde vegetarische dim sums speciaal,Vegetarische voorgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,42. chinese champignons in zwarte pepersaus,Vegetarische hoofdgerechten
478997,2018,Hong Kong City antwerp,201 Lange Leemstraat,43n. vegetarische chop choy,Vegetarische hoofdgerechten
173853,3000,Kintsugi Sushi Bar,Tiensevest 14,Hoso Komkommer (Kapa),Vegetarisch Rollen
173853,3000,Kintsugi Sushi Bar,Tiensevest 14,Hoso Asparagus,Vegetarisch Rollen
173853,3000,Kintsugi Sushi Bar,Tiensevest 14,Hoso Avocado,Vegetarisch Rollen
173853,3000,Kintsugi Sushi Bar,Tiensevest 14,Hoso Oshinko,Vegetarisch Rollen
173853,3000,Kintsugi Sushi Bar,Tiensevest 14,Yashi Futo Maki (5 Stuks),Vegetarisch Rollen
173853,3000,Kintsugi Sushi Bar,Tiensevest 14,Yashi Inside-Out (8 Stuks),Vegetarisch Rollen
487749,2100,Doy Doys,34 Drakenhoflaan,Broodje falafel,Vegetarisch
487749,2100,Doy Doys,34 Drakenhoflaan,Dürüm falafel,Vegetarisch
487749,2100,Doy Doys,34 Drakenhoflaan,Schotel falafel,Vegetarisch
487749,2100,Doy Doys,34 Drakenhoflaan,Kapsalon falafel,Vegetarisch
487749,2100,Doy Doys,34 Drakenhoflaan,Schotel met fetakaas en salade,Vegetarisch
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Annpurna Special,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Vegetable Kadai,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Bhindi Masala,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Aloo Gobi,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Dum Aloo,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Kashmiri Dum Aloo,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Mix Vegetable,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Aloo Mutter ,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Malai Kofta,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Kaju Kofta,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Navratan Korma,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Vegetable Kolhapuri,Vegetable Dishes
25019,2000,Oriental Annapurna,Lange Herentalsestraat 56,Gujral Greeny Vegetable,Vegetable Dishes
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Aloo Matar ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Chana Masala ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Aloo Gobi ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Aloo Baingan ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Matar Paneer ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Vegetable Kadai (mix) ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Saag Paneer ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Tarka Daal ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Mushroom Bhaji ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Baingan Bharta ,Vegetarisch
70016,9000,Salt 'n Pepper,Koning Boudewijnstraat 9,Durbari Aloo ,Vegetarisch
114375,1000,McDonald's Docks,Quai des Usines 163,Red Devils Veggie,Veggie
114375,1000,McDonald's Docks,Quai des Usines 163,Red Devils Veggie McMenu®,Veggie
114375,1000,McDonald's Docks,Quai des Usines 163,McVeggie,Veggie
114375,1000,McDonald's Docks,Quai des Usines 163,McVeggie McMenu®,Veggie
114375,1000,McDonald's Docks,Quai des Usines 163,Veggie Deluxe,Veggie
114375,1000,McDonald's Docks,Quai des Usines 163,Veggie Deluxe McMenu®,Veggie
496393,2800,Frutsi,87 Bruul,Elke dag verse quiche,Vegetarishe quiche
496393,2800,Frutsi,87 Bruul,Elke dag verse soep,Vegetarishe soep
51828,3000,Indian Royal Food,Brusselsestraat 91,samosa,Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken samosa,Non Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,daal tarka,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken tikka masala,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,mix pakora,Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken spring roll,Non Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,chana masala,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,butter chicken,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,veg spring rol,Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken tandoori,Non Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,aloo gobi,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken curry,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,aloo chole batura,Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,grilled chicken tikka,Non Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,aloo matar,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken tandoori grill,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,potato curry,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken tikka grill,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,kulche chole,Veg Snack
51828,3000,Indian Royal Food,Brusselsestraat 91,mix veg curry,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,mix tandoori gril,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,matar paneer,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chili chicken,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,palak paneer,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,lamb curry,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,lamb tikka masala,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,paneer tikka masala,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,karai paneer,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken jalfrezi,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,paneer jalfrezi,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken karai,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,veg korma,Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,chicken korma,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,lamb saag,Non Veg Dishes
51828,3000,Indian Royal Food,Brusselsestraat 91,lamb balti,Non Veg Dishes
451252,9000,Dash'd Burgers,4 Lange Violettestraat,⚡NEW⚡ The—Veggie—Fish,Vegetarian—Burgers
451252,9000,Dash'd Burgers,4 Lange Violettestraat,⚡NEW⚡ The—Dirty—Vegan,Vegetarian—Burgers
23311,2000,Loa Streetfood,Hoogstraat 77,PAD THAI VEGGIE,VEGGIE STREETFOOD
23311,2000,Loa Streetfood,Hoogstraat 77,RICE BOWL VEGGIE,VEGGIE STREETFOOD
23311,2000,Loa Streetfood,Hoogstraat 77,TORTILLA VEGGIE,VEGGIE STREETFOOD
23311,2000,Loa Streetfood,Hoogstraat 77,VIETNAMESE NOODLE SALAD W TOFU,VEGGIE STREETFOOD
340240,2000,Kwat,45 Hoogstraat,Vegan menu 1,Vegan KWATS
340240,2000,Kwat,45 Hoogstraat,Vegan menu 2,Vegan KWATS
340240,2000,Kwat,45 Hoogstraat,Vegan beef Kwat,Vegan KWATS
340240,2000,Kwat,45 Hoogstraat,Vegan grilled chicken Kwat,Vegan KWATS
340240,2000,Kwat,45 Hoogstraat,Vegan shoarma Kwat,Vegan KWATS
340240,2000,Kwat,45 Hoogstraat,Vegan Minced ball Kwat,Vegan KWATS
122201,2018,Asian House,Anneessensstraat 33,Tofu met 8 groenten,Vegetarische gerechten
122201,2018,Asian House,Anneessensstraat 33,Chop shoy met 8 groenten,Vegetarische gerechten
122201,2018,Asian House,Anneessensstraat 33,Vegetarische bami goreng ,Vegetarische gerechten
122201,2018,Asian House,Anneessensstraat 33,Vegetarische nasi goreng,Vegetarische gerechten
138910,9000,Horn OK Please,Sint Jacobsnieuwstraat 45,Masala Idli,Vegan Special
28801,9000,Destiny Asian Food,Bennesteeg 23,Seizoensgroenten,Hoofdgerechten (Vegetarisch)
28801,9000,Destiny Asian Food,Bennesteeg 23,Aubergine van de Chef,Hoofdgerechten (Vegetarisch)
28801,9000,Destiny Asian Food,Bennesteeg 23,Tofu met Soja Saus,Hoofdgerechten (Vegetarisch)
28801,9000,Destiny Asian Food,Bennesteeg 23,Tofu met Shacha Saus,Hoofdgerechten (Vegetarisch)
28801,9000,Destiny Asian Food,Bennesteeg 23,Broccoli in Typhoon Stijl,Hoofdgerechten (Vegetarisch)
28801,9000,Destiny Asian Food,Bennesteeg 23,Tofu Cake met Groenten,Hoofdgerechten (Vegetarisch)
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,Garden Gourmet Delux Burger Mini 180 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,Garden Gourmet  Boulettes aux légumes 200 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,Vivera Nuggets Végétaliens 200 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,GARDEN GOURMET Burger aux Légumes Végétarien x2 170 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,Vivera Escalope au Fromage Végétarienne 150 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,GARDEN GOURMET Emincés de Filets Vegan 160g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,Garden Gourmet Sntl Haché 200 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,SoFine Tofu Naturel 250 g,Vegan & végétarien
428899,1200,Carrefour Express Stockel,302 Chaussée de Stockel,GARDEN GOURMET Falafel Vegan x9 190 g,Vegan & végétarien
422483,8400,Poule & Poulette ,34 Leopold II-laan,VEGGIE VOL AU VEGGIE (D),VEGGIE
134601,1410,Pokaï – Your tasty POKE BOWL 🥗	,Chaussée de Bruxelles 210,Poke Bowl Veggie,Options Poke Bowl Veggie
497430,2800,Carrefour Express Mechelen Veemarkt,14 Keizerstraat,Vivera Vegan Nuggets 200 g,Vegan & vegetarisch
497430,2800,Carrefour Express Mechelen Veemarkt,14 Keizerstraat,Vivera Vegan Groenteschijf 200 g,Vegan & vegetarisch
497430,2800,Carrefour Express Mechelen Veemarkt,14 Keizerstraat,Vivera Vegan Oosterse Schijf 200 g,Vegan & vegetarisch
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Pasta all'arrabiata 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Vol-au-veggie 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,TOM&DELLA's: Salade met mozzarella 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
377751,3600,Lunch Garden,Albert Remansstraat 1,Samosa's met sweet chilisaus 🌿,💚 Veggie
141511,3000,Pyramide 1,naamsestraat 33,Pita falafel ,Vegetarian
141511,3000,Pyramide 1,naamsestraat 33,Superpita falafel ,Vegetarian
141511,3000,Pyramide 1,naamsestraat 33,Vegetarian durum ,Vegetarian
141511,3000,Pyramide 1,naamsestraat 33,Falafel dish ,Vegetarian
428755,8000,Magnum and Ben & Jerry's store – Brugge,80 Langestraat,Ben & Jerry's Non-Dairy Cookies on Cookie Dough,Ben & Jerry’s Vegan
437242,1970,Delitraiteur Wezembeek Oppem,"Mechelsesteenweg 267, Brussels, 1970",Poêlée de légumes 350gr,🥕 Veggie & sides 🥘
437242,1970,Delitraiteur Wezembeek Oppem,"Mechelsesteenweg 267, Brussels, 1970",Lasagne végétarienne 400gr,🥕 Veggie & sides 🥘
437242,1970,Delitraiteur Wezembeek Oppem,"Mechelsesteenweg 267, Brussels, 1970",Wedges patates douces 250gr,🥕 Veggie & sides 🥘
